OrderID,OrderDate,CustomerKey,ProductKey,Quantity,Channel,PaymentMethod,DiscountPct,UnitSalePrice,OrderStatus,FulfillmentDays,BatchNumber
33573,2023-03-04,3351,19,6,Online,Raty,16,41.16,Zrealizowane,5,BATCH-2023-019-005
33574,2023-03-04,9874,22,6,Online,BLIK,16,419.16,Zrealizowane,5,BATCH-2022-022-004
33575,2023-03-04,5071,2,1,Sklep,Raty,3,4364.03,Zrealizowane,0,BATCH-2023-002-007
33576,2023-03-04,2532,8,1,Sklep,Gotówka,3,6304.03,Zrealizowane,0,BATCH-2023-008-005
33577,2023-03-04,2084,17,2,Marketplace,Przelew,14,1117.14,Zrealizowane,6,BATCH-2023-017-007
33578,2023-03-04,9262,2,1,Sklep,Karta,3,4364.03,Zrealizowane,0,BATCH-2023-002-007
33580,2023-03-04,2627,20,1,Online,BLIK,14,110.94,Zrealizowane,5,BATCH-2023-020-007
33581,2023-03-04,9517,22,1,Online,BLIK,14,429.14,Zrealizowane,1,BATCH-2022-022-004
33582,2023-03-04,5228,4,2,Marketplace,BLIK,3,3394.03,Zrealizowane,3,BATCH-2023-004-006
33583,2023-03-04,7994,21,1,Online,Przelew,14,214.14,Zrealizowane,2,BATCH-2023-021-006
33584,2023-03-04,8332,18,1,Marketplace,BLIK,14,128.14,Zwrócone,3,BATCH-2023-018-006
33585,2023-03-04,PL633-59-59-289,2,139,Online,Przelew,11,4004.11,Zrealizowane,1,BATCH-2023-002-007
33586,2023-03-04,579,26,1,Online,Karta,14,1719.14,Zrealizowane,6,BATCH-2022-026-004
33589,2023-03-04,4733,20,1,Marketplace,BLIK,14,110.94,Zrealizowane,2,BATCH-2023-020-007
33591,2023-03-04,6482,18,1,Online,Pobranie,14,128.14,Zrealizowane,3,BATCH-2023-018-006
33593,2023-03-04,6223,16,4,Online,Pobranie,14,859.14,Zwrócone,1,BATCH-2022-016-010
33602,2023-03-04,4426,16,1,Online,BLIK,14,859.14,Zrealizowane,1,BATCH-2022-016-010
33608,2023-03-04,2968,20,1,Online,Karta,14,110.94,Zrealizowane,1,BATCH-2023-020-007
33609,2023-03-04,6585,21,1,Online,Karta,14,214.14,Zrealizowane,6,BATCH-2023-021-006
33612,2023-03-04,9570,18,1,Marketplace,Przelew,14,128.14,Zrealizowane,10,BATCH-2023-018-006
33614,2023-03-04,7963,17,1,Online,BLIK,14,1117.14,Zrealizowane,4,BATCH-2023-017-007
33619,2023-03-04,7325,17,1,Marketplace,Przelew,14,1117.14,Zrealizowane,6,BATCH-2023-017-007
33621,2023-03-04,9571,17,1,Online,Przelew,14,1117.14,Zrealizowane,1,BATCH-2023-017-007
33625,2023-03-04,7962,16,2,Online,Karta,14,859.14,Zrealizowane,1,BATCH-2022-016-010
33626,2023-03-05,3922,4,1,Online,BLIK,3,3394.03,Zrealizowane,5,BATCH-2023-004-006
33627,2023-03-05,9107,16,1,Online,PayPal,14,859.14,Zrealizowane,10,BATCH-2022-016-010
33628,2023-03-05,589,9,1,Online,Karta,14,6019.14,Zrealizowane,1,BATCH-2022-009-004
33629,2023-03-05,9244,10,1,Marketplace,BLIK,14,5159.14,Zrealizowane,8,BATCH-2023-010-005
33630,2023-03-05,6144,18,1,Online,Karta,14,128.14,Zrealizowane,3,BATCH-2023-018-006
33631,2023-03-05,5050,19,1,Sklep,Raty,14,42.14,Zrealizowane,0,BATCH-2023-019-005
33632,2023-03-05,3997,9,2,Online,Przelew,14,6019.14,Zrealizowane,3,BATCH-2022-009-004
33633,2023-03-05,3864,19,3,Marketplace,BLIK,14,42.14,Zrealizowane,6,BATCH-2023-019-005
33634,2023-03-05,2128,5,1,Marketplace,Pobranie,0,3999.0,Zrealizowane,4,BATCH-2021-005-001
33635,2023-03-05,3658,13,1,Marketplace,Karta,14,4815.14,Zrealizowane,6,BATCH-2022-013-004
33637,2023-03-05,2611,8,1,Sklep,Karta,3,6304.03,Zrealizowane,0,BATCH-2023-008-005
33638,2023-03-05,3970,8,1,Online,Raty,3,6304.03,Zrealizowane,3,BATCH-2023-008-005
33641,2023-03-05,5240,21,1,Online,Karta,14,214.14,Zrealizowane,1,BATCH-2023-021-006
33644,2023-03-05,5164,18,1,Marketplace,Pobranie,14,128.14,Zwrócone,8,BATCH-2023-018-006
33645,2023-03-05,6579,19,2,Online,Raty,14,42.14,Zrealizowane,2,BATCH-2023-019-005
33646,2023-03-06,5773,18,1,Marketplace,PayPal,14,128.14,Zrealizowane,5,BATCH-2023-018-006
33647,2023-03-06,1027,19,1,Online,BLIK,14,42.14,Anulowane,0,BATCH-2023-019-005
33648,2023-03-06,4759,19,1,Online,Raty,14,42.14,Zrealizowane,8,BATCH-2023-019-005
33650,2023-03-06,1607,19,1,Marketplace,PayPal,14,42.14,Anulowane,0,BATCH-2023-019-005
33651,2023-03-06,6920,2,1,Online,Karta,3,4364.03,Anulowane,0,BATCH-2023-002-007
33653,2023-03-06,9143,13,2,Online,PayPal,14,4815.14,Zrealizowane,5,BATCH-2022-013-004
33654,2023-03-06,827,22,1,Marketplace,Pobranie,14,429.14,Zrealizowane,2,BATCH-2022-022-004
33655,2023-03-06,549,17,1,Marketplace,PayPal,14,1117.14,Zrealizowane,8,BATCH-2023-017-007
33656,2023-03-06,9960,2,3,Marketplace,Karta,3,4364.03,Zrealizowane,3,BATCH-2023-002-007
33657,2023-03-06,5212,5,1,Marketplace,Karta,0,3999.0,Zrealizowane,5,BATCH-2021-005-001
33658,2023-03-06,175,1,2,Online,BLIK,8,3679.08,Zrealizowane,3,BATCH-2022-001-010
33659,2023-03-06,2391,18,1,Marketplace,BLIK,14,128.14,Zrealizowane,6,BATCH-2023-018-006
33660,2023-03-06,4396,16,1,Sklep,Gotówka,14,859.14,Zrealizowane,0,BATCH-2022-016-010
33661,2023-03-06,470,6,1,Online,Karta,3,2133.03,Zrealizowane,4,BATCH-2023-006-005
33663,2023-03-06,7214,17,1,Online,Karta,14,1117.14,Zrealizowane,4,BATCH-2023-017-007
33665,2023-03-06,9977,17,1,Online,BLIK,14,1117.14,Zrealizowane,1,BATCH-2023-017-007
33668,2023-03-06,3348,16,1,Marketplace,Karta,14,859.14,Zrealizowane,2,BATCH-2022-016-010
33673,2023-03-06,5339,21,1,Online,BLIK,14,214.14,Zrealizowane,4,BATCH-2023-021-006
33677,2023-03-06,8671,19,1,Marketplace,Przelew,14,42.14,Zrealizowane,5,BATCH-2023-019-005
33680,2023-03-06,752,18,1,Marketplace,Karta,14,128.14,Zrealizowane,2,BATCH-2023-018-006
33684,2023-03-06,2056,16,2,Online,Karta,14,859.14,Zrealizowane,4,BATCH-2022-016-010
33685,2023-03-07,PL704-63-33-561,6,25,Online,Przelew,7,2045.07,Zrealizowane,1,BATCH-2023-006-005
33686,2023-03-07,8519,18,2,Marketplace,Pobranie,14,128.14,Zrealizowane,8,BATCH-2023-018-006
33687,2023-03-07,6203,26,1,Online,PayPal,14,1719.14,Zrealizowane,4,BATCH-2022-026-004
33688,2023-03-07,6238,16,1,Marketplace,PayPal,14,859.14,Zrealizowane,12,BATCH-2022-016-010
33689,2023-03-07,8156,5,1,Sklep,Karta,0,3999.0,Zrealizowane,0,BATCH-2021-005-001
33690,2023-03-07,133,25,1,Marketplace,Karta,14,687.14,Zrealizowane,9,BATCH-2022-025-004
33691,2023-03-07,1018,2,2,Sklep,Raty,3,4364.03,Zrealizowane,0,BATCH-2023-002-007
33692,2023-03-07,3557,9,1,Online,BLIK,14,6019.14,Zrealizowane,1,BATCH-2022-009-004
33693,2023-03-07,5816,23,1,Online,Raty,3,290.03,Zrealizowane,1,BATCH-2022-023-003
33694,2023-03-07,DE265645461,12,33,Opiekun,Karta,7,2138.07,Zrealizowane,9,BATCH-2023-012-003
33695,2023-03-07,9773,8,1,Online,BLIK,3,6304.03,Zrealizowane,2,BATCH-2023-008-005
33696,2023-03-07,4255,7,1,Marketplace,Karta,14,4729.14,Zrealizowane,4,BATCH-2022-007-004
33697,2023-03-07,2998,2,1,Sklep,Karta,3,4364.03,Zrealizowane,0,BATCH-2023-002-007
33698,2023-03-07,4014,24,1,Sklep,Karta,14,515.14,Zrealizowane,0,BATCH-2022-024-004
33699,2023-03-07,910,26,1,Online,Raty,14,1719.14,Zrealizowane,3,BATCH-2022-026-004
33700,2023-03-07,PL454-43-22-381,7,65,Opiekun,Raty,18,4509.18,Zrealizowane,9,BATCH-2022-007-004
33701,2023-03-07,4182,21,1,Online,Karta,14,214.14,Zrealizowane,3,BATCH-2023-021-006
33703,2023-03-07,7336,5,1,Marketplace,BLIK,0,3999.0,Zrealizowane,3,BATCH-2021-005-001
33704,2023-03-07,5719,20,1,Marketplace,Pobranie,14,110.94,Zrealizowane,3,BATCH-2023-020-007
33705,2023-03-07,6115,20,2,Marketplace,Przelew,14,110.94,Zrealizowane,7,BATCH-2023-020-007
33707,2023-03-07,9510,22,1,Online,Karta,14,429.14,Zrealizowane,3,BATCH-2022-022-004
33708,2023-03-07,5467,20,1,Marketplace,Karta,14,110.94,Zwrócone,5,BATCH-2023-020-007
33714,2023-03-07,9949,16,1,Online,Pobranie,14,859.14,Zrealizowane,2,BATCH-2022-016-010
33726,2023-03-07,7610,20,1,Online,BLIK,14,110.94,Zrealizowane,3,BATCH-2023-020-007
33727,2023-03-07,5789,19,1,Online,BLIK,14,42.14,Zrealizowane,3,BATCH-2023-019-005
33728,2023-03-08,335,16,1,Marketplace,PayPal,14,859.14,Zrealizowane,4,BATCH-2022-016-010
33729,2023-03-08,3802,20,1,Online,BLIK,14,110.94,Zrealizowane,2,BATCH-2023-020-007
33730,2023-03-08,8101,21,1,Marketplace,PayPal,14,214.14,Zrealizowane,3,BATCH-2023-021-006
33731,2023-03-08,4274,16,2,Online,Przelew,14,859.14,Zrealizowane,5,BATCH-2022-016-010
33732,2023-03-08,6576,5,1,Online,BLIK,0,3999.0,Zrealizowane,2,BATCH-2021-005-001
33733,2023-03-08,9614,18,1,Marketplace,BLIK,14,128.14,Anulowane,0,BATCH-2023-018-006
33734,2023-03-08,713,22,1,Sklep,BLIK,14,429.14,Zrealizowane,0,BATCH-2022-022-004
33735,2023-03-08,4080,10,1,Marketplace,PayPal,14,5159.14,Zrealizowane,3,BATCH-2023-010-005
33736,2023-03-08,1252,16,1,Marketplace,Pobranie,14,859.14,Zrealizowane,3,BATCH-2022-016-010
33737,2023-03-08,9959,2,2,Online,Karta,3,4364.03,Zrealizowane,4,BATCH-2023-002-007
33738,2023-03-08,212,1,1,Online,Karta,8,3679.08,Zrealizowane,3,BATCH-2022-001-010
33739,2023-03-08,3481,18,1,Marketplace,PayPal,14,128.14,Zwrócone,7,BATCH-2023-018-006
33740,2023-03-08,347,20,1,Online,Karta,14,110.94,Zrealizowane,1,BATCH-2023-020-007
33741,2023-03-08,1773,16,1,Online,BLIK,14,859.14,Zrealizowane,2,BATCH-2022-016-010
33742,2023-03-08,5871,6,1,Sklep,Karta,3,2133.03,Zrealizowane,0,BATCH-2023-006-005
33743,2023-03-08,6014,24,1,Online,Karta,14,515.14,Zrealizowane,3,BATCH-2022-024-004
33744,2023-03-08,6805,8,1,Online,Raty,3,6304.03,Zrealizowane,5,BATCH-2023-008-005
33750,2023-03-08,1485,16,1,Online,Karta,14,859.14,Zrealizowane,1,BATCH-2022-016-010
33753,2023-03-08,7668,16,1,Online,Karta,14,859.14,Zrealizowane,4,BATCH-2022-016-010
33757,2023-03-08,6991,18,1,Online,Karta,14,128.14,Zrealizowane,2,BATCH-2023-018-006
33759,2023-03-08,4787,19,1,Marketplace,Karta,14,42.14,Zrealizowane,11,BATCH-2023-019-005
33760,2023-03-08,3528,18,1,Marketplace,Przelew,14,128.14,Zrealizowane,5,BATCH-2023-018-006
33768,2023-03-08,472,17,1,Online,Karta,14,1117.14,Zrealizowane,10,BATCH-2023-017-007
33770,2023-03-09,8639,2,1,Online,Przelew,3,4364.03,Zrealizowane,2,BATCH-2023-002-007
33771,2023-03-09,1782,11,1,Online,Przelew,14,3439.14,Zrealizowane,4,BATCH-2022-011-004
33772,2023-03-09,7546,24,1,Sklep,Karta,14,515.14,Zrealizowane,0,BATCH-2022-024-004
33773,2023-03-09,9415,11,1,Online,BLIK,14,3439.14,Zrealizowane,3,BATCH-2022-011-004
33774,2023-03-09,9097,22,2,Online,BLIK,14,429.14,Zrealizowane,7,BATCH-2022-022-004
33775,2023-03-09,8131,2,4,Online,BLIK,3,4364.03,Zrealizowane,2,BATCH-2023-002-007
33776,2023-03-09,7329,16,1,Online,Pobranie,14,859.14,Zrealizowane,1,BATCH-2022-016-010
33777,2023-03-09,2120,8,1,Sklep,Raty,3,6304.03,Zrealizowane,0,BATCH-2023-008-005
33778,2023-03-09,825,18,1,Marketplace,Karta,14,128.14,Zrealizowane,2,BATCH-2023-018-006
33779,2023-03-09,6753,11,1,Online,BLIK,14,3439.14,Zrealizowane,5,BATCH-2022-011-004
33780,2023-03-09,6363,18,1,Marketplace,Karta,14,128.14,Zrealizowane,3,BATCH-2023-018-006
33781,2023-03-09,9321,25,1,Online,BLIK,14,687.14,Zrealizowane,1,BATCH-2022-025-004
33782,2023-03-09,657,19,1,Online,BLIK,14,42.14,Zrealizowane,2,BATCH-2023-019-005
33783,2023-03-09,1651,16,2,Sklep,Karta,14,859.14,Zrealizowane,0,BATCH-2022-016-010
33784,2023-03-09,9830,10,1,Online,Raty,14,5159.14,Zrealizowane,3,BATCH-2023-010-005
33785,2023-03-09,9814,17,1,Online,Przelew,14,1117.14,Zrealizowane,5,BATCH-2023-017-007
33786,2023-03-09,2942,19,1,Online,BLIK,14,42.14,Zrealizowane,2,BATCH-2023-019-005
33787,2023-03-09,4901,16,3,Online,BLIK,14,859.14,Zrealizowane,3,BATCH-2022-016-010
33788,2023-03-09,5027,5,1,Online,Raty,0,3999.0,Zrealizowane,3,BATCH-2021-005-001
33789,2023-03-09,5659,5,1,Online,Karta,0,3999.0,Zrealizowane,2,BATCH-2021-005-001
33790,2023-03-09,3086,24,3,Online,Karta,14,515.14,Zrealizowane,3,BATCH-2022-024-004
33791,2023-03-09,39,1,1,Online,Karta,8,3679.08,Zrealizowane,3,BATCH-2022-001-010
33799,2023-03-09,4391,20,2,Sklep,Gotówka,14,110.94,Zrealizowane,0,BATCH-2023-020-007
33800,2023-03-09,1362,16,3,Marketplace,Przelew,14,859.14,Zrealizowane,3,BATCH-2022-016-010
33805,2023-03-09,4104,16,2,Marketplace,BLIK,14,859.14,Zrealizowane,4,BATCH-2022-016-010
33807,2023-03-09,3022,16,1,Online,Karta,14,859.14,Zrealizowane,3,BATCH-2023-016-011
33813,2023-03-09,5658,19,1,Online,BLIK,14,42.14,Zrealizowane,2,BATCH-2023-019-005
33817,2023-03-09,9425,20,1,Online,Karta,14,110.94,Zrealizowane,2,BATCH-2023-020-007
33825,2023-03-09,7251,21,1,Online,Raty,14,214.14,Zwrócone,1,BATCH-2023-021-006
33826,2023-03-10,DE265645461,5,57,Opiekun,Przelew,4,3839.04,Zrealizowane,6,BATCH-2021-005-001
33827,2023-03-10,8693,5,1,Marketplace,PayPal,0,3999.0,Zrealizowane,7,BATCH-2021-005-001
33828,2023-03-10,4277,19,6,Online,Przelew,16,41.16,Zrealizowane,3,BATCH-2023-019-005
33829,2023-03-10,3554,5,1,Sklep,Raty,0,3999.0,Zrealizowane,0,BATCH-2021-005-001
33830,2023-03-10,8376,21,3,Marketplace,Karta,14,214.14,Zrealizowane,5,BATCH-2023-021-006
33831,2023-03-10,4315,10,1,Sklep,Karta,14,5159.14,Zrealizowane,0,BATCH-2023-010-005
33832,2023-03-10,907,21,1,Marketplace,BLIK,14,214.14,Zrealizowane,4,BATCH-2023-021-006
33833,2023-03-10,5601,5,2,Marketplace,Pobranie,0,3999.0,Zrealizowane,5,BATCH-2021-005-001
33834,2023-03-10,5023,22,1,Marketplace,Karta,14,429.14,Zrealizowane,11,BATCH-2022-022-004
33835,2023-03-10,6417,21,1,Sklep,Raty,14,214.14,Zrealizowane,0,BATCH-2023-021-006
33836,2023-03-10,6524,6,2,Online,Przelew,3,2133.03,Zrealizowane,1,BATCH-2023-006-005
33837,2023-03-10,3055,2,3,Marketplace,Karta,3,4364.03,Zrealizowane,3,BATCH-2023-002-007
33838,2023-03-10,8333,23,1,Online,BLIK,3,290.03,Zrealizowane,1,BATCH-2022-023-003
33839,2023-03-10,6945,26,1,Sklep,Karta,14,1719.14,Zrealizowane,0,BATCH-2022-026-004
33840,2023-03-10,5762,23,1,Marketplace,Karta,3,290.03,Zrealizowane,5,BATCH-2022-023-003
33841,2023-03-10,2653,2,1,Sklep,Karta,3,4364.03,Zrealizowane,0,BATCH-2023-002-007
33842,2023-03-10,3330,9,3,Sklep,Karta,14,6019.14,Zrealizowane,0,BATCH-2022-009-004
33843,2023-03-10,3990,21,1,Online,BLIK,14,214.14,Anulowane,0,BATCH-2023-021-006
33844,2023-03-10,6148,20,1,Online,Raty,14,110.94,Zrealizowane,2,BATCH-2023-020-007
33845,2023-03-10,4033,2,1,Online,Przelew,3,4364.03,Zrealizowane,3,BATCH-2023-002-007
33847,2023-03-10,9019,12,1,Online,Karta,3,2230.03,Zrealizowane,1,BATCH-2023-012-003
33848,2023-03-10,4457,5,1,Online,Raty,0,3999.0,Anulowane,0,BATCH-2021-005-001
33849,2023-03-10,1544,16,1,Marketplace,BLIK,14,859.14,Zrealizowane,3,BATCH-2023-016-011
33854,2023-03-10,4701,19,1,Marketplace,Karta,14,42.14,Zrealizowane,5,BATCH-2023-019-005
33864,2023-03-10,5129,17,2,Online,BLIK,14,1117.14,Zrealizowane,1,BATCH-2023-017-007
33869,2023-03-10,2249,21,1,Online,Karta,14,214.14,Zrealizowane,2,BATCH-2023-021-006
33871,2023-03-10,8664,21,1,Online,BLIK,14,214.14,Zrealizowane,1,BATCH-2023-021-006
33872,2023-03-10,837,19,2,Online,Raty,14,42.14,Zrealizowane,1,BATCH-2023-019-005
33875,2023-03-10,4655,16,1,Online,BLIK,14,859.14,Zrealizowane,1,BATCH-2023-016-011
33876,2023-03-10,7735,6,2,Sklep,BLIK,3,2133.03,Zrealizowane,0,BATCH-2023-006-005
33879,2023-03-10,7513,2,1,Online,BLIK,3,4364.03,Zrealizowane,4,BATCH-2023-002-007
33880,2023-03-10,9508,6,2,Online,BLIK,3,2133.03,Zwrócone,10,BATCH-2023-006-005
33881,2023-03-10,8479,5,1,Online,Raty,0,3999.0,Zwrócone,1,BATCH-2021-005-001
33885,2023-03-10,8980,5,1,Online,BLIK,0,3999.0,Zrealizowane,1,BATCH-2021-005-001
33889,2023-03-10,257,2,1,Online,Karta,3,4364.03,Zrealizowane,7,BATCH-2023-002-007
33891,2023-03-10,4299,2,1,Online,Karta,3,4364.03,Zrealizowane,5,BATCH-2023-002-007
33894,2023-03-10,7182,5,1,Online,Raty,0,3999.0,Zrealizowane,4,BATCH-2021-005-001
33899,2023-03-10,PL377-62-00-256,4,105,Online,Przelew,15,2974.15,Zrealizowane,3,BATCH-2023-004-006
33900,2023-03-10,8676,6,1,Sklep,Karta,3,2133.03,Zrealizowane,0,BATCH-2023-006-005
33903,2023-03-10,9149,5,2,Marketplace,Karta,0,3999.0,Zrealizowane,8,BATCH-2021-005-001
33904,2023-03-11,377,7,1,Sklep,Gotówka,14,4729.14,Zrealizowane,0,BATCH-2022-007-004
33905,2023-03-11,4580,12,1,Online,BLIK,3,2230.03,Zrealizowane,1,BATCH-2023-012-003
33906,2023-03-11,5347,25,1,Online,Karta,14,687.14,Zrealizowane,6,BATCH-2022-025-004
33907,2023-03-11,1410,17,1,Marketplace,Karta,14,1117.14,Zrealizowane,4,BATCH-2023-017-007
33909,2023-03-11,8323,18,4,Marketplace,Karta,14,128.14,Zrealizowane,3,BATCH-2023-018-006
33910,2023-03-11,4643,25,5,Online,Przelew,14,687.14,Zrealizowane,2,BATCH-2022-025-004
33911,2023-03-11,6690,20,1,Marketplace,PayPal,14,110.94,Zrealizowane,5,BATCH-2023-020-007
33912,2023-03-11,3575,11,2,Online,Raty,14,3439.14,Zrealizowane,3,BATCH-2022-011-004
33913,2023-03-11,2272,16,1,Online,Karta,14,859.14,Zrealizowane,3,BATCH-2023-016-011
33914,2023-03-11,957,19,1,Marketplace,Przelew,14,42.14,Zrealizowane,9,BATCH-2023-019-005
33915,2023-03-11,866,21,1,Online,BLIK,14,214.14,Zrealizowane,3,BATCH-2023-021-006
33916,2023-03-11,143,2,1,Sklep,Gotówka,3,4364.03,Zrealizowane,0,BATCH-2023-002-007
33917,2023-03-11,485,18,1,Online,Karta,14,128.14,Zrealizowane,3,BATCH-2023-018-006
33918,2023-03-11,2097,6,1,Marketplace,Pobranie,3,2133.03,Zrealizowane,4,BATCH-2023-006-005
33919,2023-03-11,8734,5,1,Online,Raty,0,3999.0,Zwrócone,4,BATCH-2021-005-001
33920,2023-03-11,3237,19,1,Marketplace,Przelew,14,42.14,Zrealizowane,3,BATCH-2023-019-005
33921,2023-03-11,9913,12,1,Sklep,Gotówka,3,2230.03,Zrealizowane,0,BATCH-2023-012-003
33922,2023-03-11,PL469-95-43-139,6,66,Sklep,Przelew,7,2045.07,Zrealizowane,0,BATCH-2023-006-005
33923,2023-03-11,8552,16,2,Online,BLIK,14,859.14,Zrealizowane,2,BATCH-2023-016-011
33924,2023-03-11,8059,8,1,Online,Karta,3,6304.03,Zrealizowane,3,BATCH-2023-008-005
33925,2023-03-11,5830,19,1,Marketplace,BLIK,14,42.14,Zrealizowane,4,BATCH-2023-019-005
33926,2023-03-11,7695,6,2,Online,Raty,3,2133.03,Anulowane,0,BATCH-2023-006-005
33927,2023-03-11,9257,16,11,Online,BLIK,16,839.16,Anulowane,0,BATCH-2023-016-011
33928,2023-03-11,3023,6,1,Sklep,Karta,3,2133.03,Zrealizowane,0,BATCH-2023-006-005
33929,2023-03-11,330,18,1,Marketplace,Karta,14,128.14,Zrealizowane,7,BATCH-2023-018-006
33931,2023-03-11,8160,8,1,Online,Karta,3,6304.03,Zrealizowane,11,BATCH-2023-008-005
33932,2023-03-11,2757,19,1,Marketplace,PayPal,14,42.14,Zrealizowane,8,BATCH-2023-019-005
33935,2023-03-11,2192,20,2,Online,Raty,14,110.94,Zrealizowane,4,BATCH-2023-020-007
33936,2023-03-11,7708,16,1,Online,Karta,14,859.14,Zrealizowane,4,BATCH-2023-016-011
33948,2023-03-11,2006,16,1,Online,Pobranie,14,859.14,Zrealizowane,1,BATCH-2023-016-011
33951,2023-03-11,1133,17,3,Online,Karta,14,1117.14,Zwrócone,1,BATCH-2023-017-007
33953,2023-03-11,248,16,1,Marketplace,BLIK,14,859.14,Zrealizowane,3,BATCH-2023-016-011
33961,2023-03-11,6872,17,1,Marketplace,Karta,14,1117.14,Zrealizowane,10,BATCH-2023-017-007
33967,2023-03-11,5858,16,1,Online,Karta,14,859.14,Zrealizowane,5,BATCH-2023-016-011
33968,2023-03-11,8965,17,1,Online,Karta,14,1117.14,Zrealizowane,6,BATCH-2023-017-007
33977,2023-03-11,5755,2,2,Marketplace,PayPal,3,4364.03,Zrealizowane,8,BATCH-2023-002-007
33978,2023-03-11,1830,5,1,Online,BLIK,0,3999.0,Zrealizowane,3,BATCH-2021-005-001
33981,2023-03-11,8555,6,2,Online,BLIK,3,2133.03,Zrealizowane,2,BATCH-2023-006-005
33984,2023-03-11,4419,4,2,Online,Karta,8,3219.08,Zrealizowane,3,BATCH-2023-004-006
33986,2023-03-11,PL542-69-88-812,5,156,Online,Przelew,7,3719.07,Zrealizowane,8,BATCH-2021-005-001
33996,2023-03-11,9177,2,1,Sklep,Karta,3,4364.03,Zrealizowane,0,BATCH-2023-002-007
33997,2023-03-11,6048,5,1,Online,Raty,0,3999.0,Zrealizowane,5,BATCH-2021-005-001
33998,2023-03-11,8829,6,1,Sklep,Karta,3,2133.03,Zrealizowane,0,BATCH-2023-006-005
34002,2023-03-11,8428,5,5,Sklep,Gotówka,0,3999.0,Zrealizowane,0,BATCH-2021-005-001
34003,2023-03-12,8822,19,1,Marketplace,Karta,14,42.14,Zrealizowane,3,BATCH-2023-019-005
34004,2023-03-12,4150,23,1,Online,Karta,3,290.03,Zrealizowane,4,BATCH-2022-023-003
34005,2023-03-12,1580,24,1,Marketplace,Karta,14,515.14,Zrealizowane,4,BATCH-2022-024-004
34007,2023-03-12,4465,5,1,Online,Karta,0,3999.0,Zrealizowane,1,BATCH-2021-005-001
34008,2023-03-12,2917,12,1,Online,Karta,3,2230.03,Zrealizowane,3,BATCH-2023-012-003
34009,2023-03-12,5588,23,1,Marketplace,Przelew,3,290.03,Zrealizowane,4,BATCH-2022-023-003
34011,2023-03-12,602,16,1,Sklep,BLIK,14,859.14,Zrealizowane,0,BATCH-2023-016-011
34012,2023-03-12,8904,23,1,Online,BLIK,3,290.03,Zrealizowane,1,BATCH-2022-023-003
34013,2023-03-12,6447,10,1,Online,Raty,14,5159.14,Zrealizowane,1,BATCH-2023-010-005
34014,2023-03-12,8150,19,2,Online,BLIK,14,42.14,Zrealizowane,3,BATCH-2023-019-005
34015,2023-03-12,7269,2,1,Online,BLIK,3,4364.03,Zrealizowane,3,BATCH-2023-002-007
34016,2023-03-12,3254,22,1,Sklep,Gotówka,14,429.14,Zrealizowane,0,BATCH-2022-022-004
34017,2023-03-12,5308,18,1,Marketplace,Karta,14,128.14,Zrealizowane,8,BATCH-2023-018-006
34018,2023-03-12,8789,18,1,Marketplace,Karta,14,128.14,Zrealizowane,2,BATCH-2023-018-006
34019,2023-03-12,7951,5,1,Online,BLIK,0,3999.0,Zrealizowane,1,BATCH-2021-005-001
34020,2023-03-12,502,8,1,Online,Karta,3,6304.03,Zrealizowane,5,BATCH-2023-008-005
34021,2023-03-12,6617,21,3,Marketplace,Karta,14,214.14,Zrealizowane,4,BATCH-2023-021-006
34022,2023-03-12,8101,2,1,Online,Karta,3,4364.03,Zrealizowane,5,BATCH-2023-002-007
34023,2023-03-12,3230,21,1,Marketplace,Pobranie,14,214.14,Zrealizowane,3,BATCH-2023-021-006
34024,2023-03-12,1346,8,1,Online,BLIK,3,6304.03,Zrealizowane,1,BATCH-2023-008-005
34030,2023-03-12,3707,17,2,Online,BLIK,14,1117.14,Zrealizowane,1,BATCH-2023-017-007
34033,2023-03-12,5500,16,1,Online,Karta,14,859.14,Zrealizowane,1,BATCH-2023-016-011
34037,2023-03-12,9456,18,6,Marketplace,Karta,16,125.16,Zrealizowane,6,BATCH-2023-018-006
34040,2023-03-12,9709,17,1,Marketplace,Pobranie,14,1117.14,Zrealizowane,2,BATCH-2023-017-007
34059,2023-03-12,7362,19,1,Online,Przelew,14,42.14,Zrealizowane,6,BATCH-2023-019-005
34064,2023-03-12,6988,1,2,Online,Przelew,8,3679.08,Zrealizowane,4,BATCH-2022-001-010
34069,2023-03-12,7069,2,1,Sklep,Raty,3,4364.03,Zrealizowane,0,BATCH-2023-002-007
34072,2023-03-12,5681,2,1,Online,Raty,3,4364.03,Zrealizowane,3,BATCH-2023-002-007
34078,2023-03-12,3099,5,1,Sklep,Raty,0,3999.0,Zrealizowane,0,BATCH-2021-005-001
34082,2023-03-12,4449,5,1,Online,BLIK,0,3999.0,Zrealizowane,3,BATCH-2021-005-001
34083,2023-03-13,6278,17,14,Marketplace,Karta,16,1091.16,Zrealizowane,4,BATCH-2023-017-007
34084,2023-03-13,9327,16,1,Marketplace,Karta,14,859.14,Zrealizowane,7,BATCH-2023-016-011
34085,2023-03-13,7193,20,1,Marketplace,PayPal,14,110.94,Zrealizowane,3,BATCH-2023-020-007
34086,2023-03-13,558,4,1,Sklep,Raty,8,3219.08,Zrealizowane,0,BATCH-2023-004-006
34087,2023-03-13,7356,18,1,Online,Karta,14,128.14,Zrealizowane,3,BATCH-2023-018-006
